Id,ActivityMinute,Calories,Date
2320127002,2016-03-20 08:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:27:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:28:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:29:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:30:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:31:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:32:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:33:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:34:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:35:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:36:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:37:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:38:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:39:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:40:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:41:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:42:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:43:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:44:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:45:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:46:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:47:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:48:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:49:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:50:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:51:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:52:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:53:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:54:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:55:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:56:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:57:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:58:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 08:59:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:00:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:27:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:28:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:29:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:30:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:31:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:32:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:33:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:34:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:35:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:36:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:37:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:38:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:39:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:40:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:41:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:42:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:43:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:44:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:45:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:46:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:47:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:48:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:49:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:50:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:51:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:52:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:53:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:54:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:55:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:56:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:57:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:58:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 09:59:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:00:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:27:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:28:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:29:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:30:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:31:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:32:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:33:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:34:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:35:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:36:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:37:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:38:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:39:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:40:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:41:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:42:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:43:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:44:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:45:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:46:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:47:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:48:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:49:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:50:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:51:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:52:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:53:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:54:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:55:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:56:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:57:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:58:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 10:59:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:00:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:27:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:28:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:29:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:30:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:31:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:32:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:33:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:34:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:35:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:36:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:37:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:38:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:39:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:40:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:41:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:42:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:43:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:44:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:45:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:46:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:47:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:48:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:49:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:50:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:51:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:52:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:53:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:54:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:55:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:56:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:57:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:58:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 11:59:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:00:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:27:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:28:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:29:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:30:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:31:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:32:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:33:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:34:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:35:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:36:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:37:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:38:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:39:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:40:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:41:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:42:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:43:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:44:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:45:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:46:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:47:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:48:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:49:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:50:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:51:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:52:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:53:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:54:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:55:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:56:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:57:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:58:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 12:59:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:00:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:01:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:02:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:03:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:04:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:05:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:06:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:07:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:08:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:09:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:10:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:11:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:12:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:13:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:14:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:15:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:16:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:17:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:18:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:19:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:20:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:21:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:22:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:23:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:24:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:25:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:26:00,0.920000016689301,2016-03-20
2320127002,2016-03-20 13:27:00,0.920000016689301,2016-03-20
